,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
834,"NUMBER DOSES_2, CURRENT SYMPTOMS_NO, BIRTH GENDER_F",LONG COVID_0,0.2201546961325967,0.6736795580110497,0.17533701657458564,0.7964264203975105,1.1822036321672795,0.02702329818992094,1.6029606721370429
835,"NUMBER DOSES_2, CURRENT GENDER_F, BIRTH GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.21551381215469614,0.6736795580110497,0.17166850828729283,0.7965545529122231,1.1823938301823282,0.02648125856964073,1.6039702370343965
836,"TREAT MONO_0, NUMBER DOSES_2, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.21533701657458565,0.6736795580110497,0.17153591160220993,0.7965927750410507,1.1824505665466325,0.026467765452824976,1.6042716381131832
837,"NUMBER DOSES_2, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2158232044198895,0.6736795580110497,0.17193370165745855,0.7966414089698955,1.1825227580333215,0.02653802069533895,1.6046553053696315
838,"VACCINATED_1, NUMBER DOSES_2, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2158232044198895,0.6736795580110497,0.17193370165745855,0.7966414089698955,1.1825227580333215,0.02653802069533895,1.6046553053696315
839,"TREAT MONO_0, VACCINATED_1, AGE RANGE_<=36, CURRENT SYMPTOMS_NO",LONG COVID_0,0.167292817679558,0.6736795580110497,0.13330386740331493,0.7968295904887716,1.1828020919045044,0.020602115930527173,1.6061415772798144
840,"RACE_White, VACCINATED_1, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.26086187845303865,0.6736795580110497,0.20786740331491713,0.7968485259234158,1.182830199384417,0.03213008833674186,1.6062912832516971
841,"VACCINATED_1, AGE RANGE_<=36, CURRENT SYMPTOMS_NO",LONG COVID_0,0.16786740331491712,0.6736795580110497,0.13379005524861878,0.7969984202211691,1.1830527002692528,0.020701217178962797,1.607477352365802
842,"AGE RANGE_>36 &  <=54, VACCINATED_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1494806629834254,0.6736795580110497,0.11929281767955802,0.7980484920165583,1.184611411355113,0.0185907507096853,1.6158356292922837
843,"TREAT MONO_0, AGE RANGE_>36 &  <=54, VACCINATED_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.14930386740331492,0.6736795580110497,0.11924861878453039,0.7986974541148608,1.1855747211224725,0.01866565538292482,1.6210447838804025
844,"CURRENT SYMPTOMS_NO, BIRTH GENDER_F, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.25613259668508287,0.6736795580110497,0.2047292817679558,0.7993097497842968,1.1864836037836055,0.032177987240926714,1.6259905084488107
845,"CURRENT SYMPTOMS_NO, CURRENT GENDER_F, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.2508729281767956,0.6736795580110497,0.20075138121546962,0.8002114164904863,1.187822024543843,0.031743417844388166,1.6333287731298787
846,"SYMPTOM SEVERITY_MILD, BIRTH GENDER_F, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.13392265193370165,0.6736795580110497,0.10722651933701657,0.8006600660066007,1.1884879932685566,0.017005566374652795,1.6370048662690717
847,"BOOSTER_1, BIRTH GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2628950276243094,0.6736795580110497,0.21078453038674033,0.8017821116341628,1.1901535412493722,0.03367752437349289,1.6462714070825077
848,"VACCINATED_1, BIRTH GENDER_F, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.2628950276243094,0.6736795580110497,0.21078453038674033,0.8017821116341628,1.1901535412493722,0.03367752437349289,1.6462714070825077
849,"TREAT MONO_0, CURRENT SYMPTOMS_NO, BIRTH GENDER_F, BOOSTER_1",LONG COVID_0,0.261878453038674,0.6736795580110497,0.2099889502762431,0.8018565400843882,1.1902640217431626,0.033566789780531736,1.6468897945353753
850,"SYMPTOM SEVERITY_MILD, CURRENT GENDER_F, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.13180110497237568,0.6736795580110497,0.10572375690607735,0.8021462105969149,1.1906940043796876,0.01693204676291933,1.6493009457814412
851,"CURRENT SYMPTOMS_NO, CURRENT GENDER_F, BIRTH GENDER_F, BOOSTER_1",LONG COVID_0,0.25719337016574584,0.6736795580110497,0.20640883977900554,0.8025433923354529,1.191283575094451,0.03314292384237358,1.6526184960258508
852,"TREAT MONO_0, CURRENT SYMPTOMS_NO, CURRENT GENDER_F, BOOSTER_1",LONG COVID_0,0.25648618784530386,0.6736795580110497,0.20587845303867403,0.8026882646906772,1.1914986214818641,0.03308895137511064,1.6538318994426884
853,"VACCINATED_1, CURRENT GENDER_F, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.25741436464088396,0.6736795580110497,0.20662983425414364,0.8027129120879121,1.1915352077148018,0.03321503885717775,1.6540385153556538
854,"BOOSTER_1, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.25741436464088396,0.6736795580110497,0.20662983425414364,0.8027129120879121,1.1915352077148018,0.03321503885717775,1.6540385153556538
855,"TREAT MONO_0, AGE RANGE_>54 & <=72, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1803756906077348,0.6736795580110497,0.14479558011049723,0.8027444253859347,1.191581985589606,0.023280164585940594,1.6543027624309383
856,"AGE RANGE_>54 & <=72, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.18068508287292817,0.6736795580110497,0.14506077348066299,0.8028375733855186,1.1917202531063744,0.02333692671163884,1.655084326117654
857,"TREAT MONO_0, AGE RANGE_>54 & <=72, CURRENT SYMPTOMS_NO",LONG COVID_0,0.18466298342541437,0.6736795580110497,0.14859668508287294,0.8046912398276688,1.1944718082338937,0.024193008027837984,1.6707926551836205
858,"SYMPTOM SEVERITY_MILD, VACCINATED_1, BIRTH GENDER_F, BOOSTER_1",LONG COVID_0,0.13798895027624308,0.6736795580110497,0.11107182320441988,0.804932735426009,1.1948302807383187,0.01811148817191173,1.6728611164031244
859,"BOOSTER_1, BIRTH GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.13798895027624308,0.6736795580110497,0.11107182320441988,0.804932735426009,1.1948302807383187,0.01811148817191173,1.6728611164031244
860,"AGE RANGE_>54 & <=72, CURRENT SYMPTOMS_NO",LONG COVID_0,0.18514917127071823,0.6736795580110497,0.14903867403314916,0.8049653855335401,1.1948787460763906,0.02430746216537956,1.6731411646165386
861,"TREAT MONO_0, SYMPTOM SEVERITY_MILD, BIRTH GENDER_F, BOOSTER_1",LONG COVID_0,0.13750276243093923,0.6736795580110497,0.1107182320441989,0.8052073288331726,1.195237883142011,0.018085431824425374,1.6752192987254524
862,"AGE RANGE_>54 & <=72, VACCINATED_1, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.15522651933701656,0.6736795580110497,0.12503867403314917,0.8055239179954442,1.1957078234252017,0.02046574109459419,1.6779464015595804
863,"SYMPTOM SEVERITY_MODERATE, RACE_White, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.13193370165745857,0.6736795580110497,0.10629834254143647,0.8056951423785594,1.1959619863741573,0.017417304722078072,1.6794250333396834
864,"SYMPTOM SEVERITY_MILD, VACCINATED_1, CURRENT GENDER_F, BOOSTER_1",LONG COVID_0,0.13573480662983425,0.6736795580110497,0.10948066298342542,0.8065776619993488,1.1972719854832217,0.01803889844632338,1.687087672303142
865,"BOOSTER_1, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.13573480662983425,0.6736795580110497,0.10948066298342542,0.8065776619993488,1.1972719854832217,0.01803889844632338,1.687087672303142
866,"TREAT MONO_0, SYMPTOM SEVERITY_MILD, CURRENT GENDER_F, BOOSTER_1",LONG COVID_0,0.135292817679558,0.6736795580110497,0.10912707182320441,0.8065991506043777,1.1973038828515972,0.017983066206770246,1.6872751231894882
867,"SYMPTOM SEVERITY_MILD, BIRTH GENDER_F, CURRENT GENDER_F, BOOSTER_1",LONG COVID_0,0.1356022099447514,0.6736795580110497,0.10939226519337017,0.8067144719687093,1.1974750641839684,0.018039828332468477,1.6882818145397969
868,"TREAT MONO_0, AGE RANGE_>54 & <=72, VACCINATED_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.158939226519337,0.6736795580110497,0.128353591160221,0.8075639599555061,1.1987360316227087,0.021279483288055928,1.6957345511448918
869,"AGE RANGE_>54 & <=72, VACCINATED_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.15933701657458563,0.6736795580110497,0.12870718232044198,0.8077669902912621,1.199037406858667,0.02136509141967584,1.6975255315586804
870,"NUMBER DOSES_1, RACE_White, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.16106077348066297,0.6736795580110497,0.13025414364640883,0.8087266739846323,1.2004619471789992,0.021750792955037998,1.706042597715545
871,"TREAT MONO_0, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.7274696132596685,0.6736795580110497,0.5886408839779006,0.8091621605200803,1.201108376969349,0.09855947645065782,1.7099357385215328
872,"TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.7291049723756906,0.6736795580110497,0.5899668508287292,0.8091658583899126,1.2011138660327891,0.09878373529501538,1.7099688726333295
873,"TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.37984530386740334,0.6736795580110497,0.3074033149171271,0.8092855480567838,1.2012915316090234,0.05150929849516189,1.7110420246815363
874,"TREAT MONO_0, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.37896132596685084,0.6736795580110497,0.3067845303867403,0.8095404711919757,1.201669935751112,0.05148603180611089,1.713332192047311
875,"NUMBER DOSES_1, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.12406629834254143,0.6736795580110497,0.10050828729281767,0.8101175632347702,1.202526562668067,0.016927358261347336,1.7185393633451849
876,"NUMBER DOSES_1, VACCINATED_1, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.12406629834254143,0.6736795580110497,0.10050828729281767,0.8101175632347702,1.202526562668067,0.016927358261347336,1.7185393633451849
877,"AGE RANGE_>54 & <=72, RACE_White, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1329502762430939,0.6736795580110497,0.10771270718232044,0.8101728723404256,1.202608662688763,0.01814682384542597,1.7190400866948556
878,"TREAT MONO_0, NUMBER DOSES_1, RACE_White, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1643314917127072,0.6736795580110497,0.1332596685082873,0.8109198493813878,1.203717464391412,0.022552901803974235,1.725831299167734
879,"NUMBER DOSES_1, CURRENT SYMPTOMS_NO, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.17370165745856353,0.6736795580110497,0.14086187845303869,0.8109414758269721,1.2037495663682747,0.023842622630566843,1.7260287173843538
880,"NUMBER DOSES_1, RACE_White, CURRENT SYMPTOMS_NO",LONG COVID_0,0.16499447513812154,0.6736795580110497,0.13383425414364641,0.8111438521296545,1.2040499707671848,0.022680849058331565,1.727878311978371
881,"RACE_White, NUMBER DOSES_1, VACCINATED_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.16499447513812154,0.6736795580110497,0.13383425414364641,0.8111438521296545,1.2040499707671848,0.022680849058331565,1.727878311978371
882,"TREAT MONO_0, NUMBER DOSES_1, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.12358011049723756,0.6736795580110497,0.10024309392265193,0.8111587982832619,1.204072156617163,0.016989699703916242,1.7280150678051236
883,CURRENT SYMPTOMS_NO,LONG COVID_0,0.7452375690607734,0.6736795580110497,0.6046850828729282,0.811399086649665,1.204428837124306,0.10263376673483726,1.7302166579797775
884,"RACE_White, NUMBER DOSES_2, BIRTH GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.16826519337016574,0.6736795580110497,0.1365303867403315,0.8114000525348044,1.2044302708699612,0.02317356564207443,1.730225519013836
885,"TREAT MONO_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.7429834254143647,0.6736795580110497,0.6028729281767956,0.8114217727543129,1.2044625120434542,0.1023401825341107,1.7304248043641182
886,SYMPTOM SEVERITY_MILD,LONG COVID_0,0.3889502762430939,0.6736795580110497,0.31584530386740334,0.8120454545454546,1.2053882960957165,0.053817453679680105,1.7361668013922391
887,"AGE RANGE_<=36, RACE_White, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.13595580110497238,0.6736795580110497,0.11040883977900552,0.8120936280884264,1.2054598041924058,0.01881819578156954,1.7366119023494992
888,"TREAT MONO_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.3877569060773481,0.6736795580110497,0.3149171270718232,0.8121509175880541,1.2055448438807062,0.053693225969903224,1.737141527651128
889,"RACE_White, NUMBER DOSES_2, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.16534806629834253,0.6736795580110497,0.13432044198895027,0.8123496391339214,1.2058398232125032,0.022928829767101117,1.7389811588043635
890,"TREAT MONO_0, VACCINATED_1, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.6180331491712707,0.6736795580110497,0.5020994475138122,0.8124150754487592,1.2059369559131463,0.08574314874393335,1.7395877774805537
891,"VACCINATED_1, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.6194917127071823,0.6736795580110497,0.503292817679558,0.8124286529680366,1.2059571101825106,0.08595391447147527,1.7397136990936204
892,"TREAT MONO_0, NUMBER DOSES_1, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.17807734806629835,0.6736795580110497,0.144707182320442,0.812608587738893,1.2062242027025623,0.024740113183358267,1.7413841864549409
893,"TREAT MONO_0, AGE RANGE_>54 & <=72, RACE_White, CURRENT SYMPTOMS_NO",LONG COVID_0,0.13591160220994475,0.6736795580110497,0.11045303867403315,0.8126829268292683,1.206334550551909,0.018892170568663963,1.7420752762430944
894,"RACE_White, AGE RANGE_<=36, CURRENT SYMPTOMS_NO",LONG COVID_0,0.13741436464088397,0.6736795580110497,0.11169060773480663,0.8128015439047926,1.206510623989367,0.019117359299166692,1.7431791308310085
895,"BOOSTER_1, NUMBER DOSES_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1790939226519337,0.6736795580110497,0.14559116022099447,0.8129318854886476,1.2067041011140698,0.024939245566374654,1.7443937083630956
896,"NUMBER DOSES_1, VACCINATED_1, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.1790939226519337,0.6736795580110497,0.14559116022099447,0.8129318854886476,1.2067041011140698,0.024939245566374654,1.7443937083630956
897,"TREAT MONO_0, RACE_White, AGE RANGE_<=36, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1372817679558011,0.6736795580110497,0.11160220994475138,0.8129426915647134,1.206720141494006,0.019118289185311804,1.7444944798927358
898,"NUMBER DOSES_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.12746961325966852,0.6736795580110497,0.103646408839779,0.8131067961165048,1.206963735870353,0.017772736119166077,1.7460262610317856
899,"NUMBER DOSES_1, VACCINATED_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.12746961325966852,0.6736795580110497,0.103646408839779,0.8131067961165048,1.206963735870353,0.017772736119166077,1.7460262610317856
900,"AGE RANGE_>54 & <=72, RACE_White, CURRENT SYMPTOMS_NO",LONG COVID_0,0.13622099447513814,0.6736795580110497,0.11076243093922652,0.8131083711875405,1.2069660738825683,0.018993131589389825,1.7460409760589317
901,"TREAT MONO_0, NUMBER DOSES_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1267624309392265,0.6736795580110497,0.10316022099447514,0.8138075313807532,1.2080038969616547,0.017762962546930813,1.7525974300080709
902,"TREAT MONO_0, NUMBER DOSES_1, VACCINATED_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1267624309392265,0.6736795580110497,0.10316022099447514,0.8138075313807532,1.2080038969616547,0.017762962546930813,1.7525974300080709
903,"VACCINATED_1, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.32512707182320444,0.6736795580110497,0.26488397790055246,0.8147090810222946,1.2093421439528549,0.045852515857269266,1.7611248505287718
904,"VACCINATED_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.6347845303867403,0.6736795580110497,0.5173480662983425,0.8149979111544353,1.2097708791411297,0.08970670443515155,1.763874365015169
905,"TREAT MONO_0, VACCINATED_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.6327955801104972,0.6736795580110497,0.515756906077348,0.8150450513375708,1.2098408533337186,0.08945545935716248,1.7643239304969043
906,"TREAT MONO_0, VACCINATED_1, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.3243314917127072,0.6736795580110497,0.264353591160221,0.8150722267647861,1.2098811921370742,0.04585809517413997,1.7645832006742208
907,"TREAT MONO_0, RACE_White, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.2854364640883978,0.6736795580110497,0.23306077348066298,0.8165066584081759,1.2120104413124906,0.0407680625133543,1.778377564864676
908,"RACE_White, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.28592265193370164,0.6736795580110497,0.2334585635359116,0.8165095068789613,1.212014669540513,0.04083831775586827,1.7784051720526708
909,"NUMBER DOSES_2, BIRTH GENDER_F, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.15588950276243094,0.6736795580110497,0.12729281767955802,0.816557981287213,1.2120866242371864,0.022273246360001234,1.77887511421179
910,"AGE RANGE_>36 &  <=54, RACE_White, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.12300552486187845,0.6736795580110497,0.10046408839779006,0.8167445203018326,1.212363519999276,0.017597780775922597,1.7806858628534294
911,"NUMBER DOSES_2, CURRENT GENDER_F, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.1529281767955801,0.6736795580110497,0.12495027624309392,0.8170520231213874,1.2128199726493498,0.02192568969201185,1.783678877222383
912,"VACCINATED_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.33392265193370163,0.6736795580110497,0.2731049723756906,0.8178689609530113,1.2140326231178244,0.048148107811116864,1.7916794616471803
913,"TREAT MONO_0, NUMBER DOSES_2, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.19783425414364642,0.6736795580110497,0.1618121546961326,0.8179177837354782,1.2141050949360448,0.028535261805195222,1.7921598752669228
914,"NUMBER DOSES_2, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.19814364640883977,0.6736795580110497,0.16207734806629834,0.8179790318982824,1.2141960108055792,0.02859202393089344,1.7927629184270388
915,"VACCINATED_1, NUMBER DOSES_2, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.19814364640883977,0.6736795580110497,0.16207734806629834,0.8179790318982824,1.2141960108055792,0.02859202393089344,1.7927629184270388
916,"TREAT MONO_0, VACCINATED_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.33281767955801106,0.6736795580110497,0.27226519337016575,0.8180610889774236,1.2143178151236196,0.04805272610726169,1.793571480421018
917,"TREAT MONO_0, RACE_White, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.29228729281767957,0.6736795580110497,0.23942541436464088,0.8191441100861938,1.2159254356843023,0.04251744012698025,1.8043119422014444
918,"TREAT MONO_0, AGE RANGE_>36 &  <=54, RACE_White, CURRENT SYMPTOMS_NO",LONG COVID_0,0.12464088397790055,0.6736795580110497,0.10209944751381216,0.8191489361702128,1.2159325994522414,0.018131431885473587,1.804360090997725
919,"RACE_White, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.2929060773480663,0.6736795580110497,0.2399558011049724,0.8192243850912933,1.2160445947179181,0.04263096437837674,1.8051131628220152
920,"AGE RANGE_>36 &  <=54, RACE_White, CURRENT SYMPTOMS_NO",LONG COVID_0,0.12472928176795581,0.6736795580110497,0.1021878453038674,0.8192771084337349,1.2161228564698368,0.01816027789139525,1.8056397790055245
921,"RACE_White, BIRTH GENDER_F, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.19191160220994474,0.6736795580110497,0.15734806629834255,0.8198986642100415,1.2170454846970338,0.028061142944354578,1.8118713032174203
922,"RACE_White, CURRENT GENDER_F, CURRENT SYMPTOMS_NO, BOOSTER_1",LONG COVID_0,0.18855248618784531,0.6736795580110497,0.15478453038674034,0.8209095171120487,1.2185459798359863,0.02776057482982816,1.8220981747707614
923,"TREAT MONO_0, VACCINATED_1, NUMBER DOSES_2, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.20300552486187845,0.6736795580110497,0.16667403314917126,0.8210320052253428,1.2187277993848171,0.029913360886419826,1.8233452433762138
924,"TREAT MONO_0, NUMBER DOSES_2, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.20300552486187845,0.6736795580110497,0.16667403314917126,0.8210320052253428,1.2187277993848171,0.029913360886419826,1.8233452433762138
925,"NUMBER DOSES_2, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.20340331491712707,0.6736795580110497,0.16702762430939228,0.8211647109952195,1.2189247858723815,0.02999896901803975,1.824698267354981
926,"NUMBER DOSES_2, VACCINATED_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.20340331491712707,0.6736795580110497,0.16702762430939228,0.8211647109952195,1.2189247858723815,0.02999896901803975,1.824698267354981
927,"RACE_White, VACCINATED_1, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.24296132596685083,0.6736795580110497,0.20013259668508288,0.82372203019829,1.222720832780233,0.03645451799395624,1.8511697312830344
928,"TREAT MONO_0, RACE_White, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.53246408839779,0.6736795580110497,0.4387624309392265,0.8240225782352453,1.2231669618535903,0.08005225921064679,1.8543313040758884
929,"RACE_White, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.5333922651933701,0.6736795580110497,0.439646408839779,0.8242459396751741,1.2234985162807253,0.08031094337779682,1.8566879273562726
930,"TREAT MONO_0, RACE_White, CURRENT SYMPTOMS_NO",LONG COVID_0,0.5442651933701658,0.6736795580110497,0.4499005524861878,0.8266201071950624,1.227022695531314,0.08324021757577604,1.882112375949382
931,"TREAT MONO_0, RACE_White, VACCINATED_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.2492375690607735,0.6736795580110497,0.20605524861878452,0.8267423302003901,1.2272041215577894,0.038148993254174146,1.8834400945503484
932,"VACCINATED_1, RACE_White, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.24976795580110497,0.6736795580110497,0.20649723756906077,0.8267563263139267,1.2272248971822983,0.03823367149964896,1.8835922550352988
933,"RACE_White, CURRENT SYMPTOMS_NO",LONG COVID_0,0.5454585635359116,0.6736795580110497,0.45096132596685085,0.8267563406531075,1.2272249184671669,0.08349704197063584,1.8835924109380897
934,"RACE_White, NUMBER DOSES_2, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1558011049723757,0.6736795580110497,0.12888397790055248,0.8272340425531913,1.2279340121221594,0.023923958365129255,1.8888005878670748
935,"TREAT MONO_0, NUMBER DOSES_2, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.37056353591160224,0.6736795580110497,0.3067845303867403,0.8278864503816793,1.228902436680586,0.05714345129880036,1.8959602118055146
936,"VACCINATED_1, NUMBER DOSES_2, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.3710497237569061,0.6736795580110497,0.30722651933701656,0.8279928528886241,1.2290603789925942,0.05725790543634196,1.8971330405105515
937,"NUMBER DOSES_2, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.3710497237569061,0.6736795580110497,0.30722651933701656,0.8279928528886241,1.2290603789925942,0.05725790543634196,1.8971330405105515
938,"RACE_White, VACCINATED_1, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.4510939226519337,0.6736795580110497,0.3738342541436464,0.8287281990985694,1.230151916061221,0.06994149971002106,1.9052782785693512
939,"NUMBER DOSES_2, RACE_White, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16008839779005524,0.6736795580110497,0.1329502762430939,0.830480397570403,1.2327528536301253,0.025101995177192388,1.9249717278240677
940,"RACE_White, VACCINATED_1, NUMBER DOSES_2, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16008839779005524,0.6736795580110497,0.1329502762430939,0.830480397570403,1.2327528536301253,0.025101995177192388,1.9249717278240677
941,"TREAT MONO_0, RACE_White, NUMBER DOSES_2, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.15986740331491714,0.6736795580110497,0.13277348066298342,0.8305225324854851,1.232815398076637,0.025074079057415807,1.9254503077879814
942,"TREAT MONO_0, NUMBER DOSES_2, CURRENT SYMPTOMS_NO",LONG COVID_0,0.3793149171270718,0.6736795580110497,0.31518232044198896,0.8309251922628758,1.233413100311479,0.05964561472482527,1.9300358601992906
943,"TREAT MONO_0, VACCINATED_1, NUMBER DOSES_2, CURRENT SYMPTOMS_NO",LONG COVID_0,0.3793149171270718,0.6736795580110497,0.31518232044198896,0.8309251922628758,1.233413100311479,0.05964561472482527,1.9300358601992906
944,"NUMBER DOSES_2, CURRENT SYMPTOMS_NO",LONG COVID_0,0.3800220994475138,0.6736795580110497,0.3158011049723757,0.8310072109792975,1.2335348476844643,0.05978798498214338,1.9309725810192668
945,"NUMBER DOSES_2, VACCINATED_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.3800220994475138,0.6736795580110497,0.3158011049723757,0.8310072109792975,1.2335348476844643,0.05978798498214338,1.9309725810192668
946,"TREAT MONO_0, CURRENT SYMPTOMS_NO, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.44335911602209943,0.6736795580110497,0.36866298342541437,0.8315222809291197,1.2342994099213578,0.06998101010347668,1.936875948870509
947,"TREAT MONO_0, RACE_White, VACCINATED_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.46152486187845304,0.6736795580110497,0.3837790055248619,0.8315456809040414,1.2343341444990117,0.07285914056347487,1.9371450001413406
948,"RACE_White, VACCINATED_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.462585635359116,0.6736795580110497,0.384707182320442,0.8316453277278808,1.2344820587746557,0.0730726959494521,1.9382915697255132
949,"CURRENT SYMPTOMS_NO, VACCINATED_1, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.44441988950276246,0.6736795580110497,0.3696353591160221,0.8317255096966683,1.2346010797065423,0.07023876438448151,1.939215156145918
950,"BOOSTER_1, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.44441988950276246,0.6736795580110497,0.3696353591160221,0.8317255096966683,1.2346010797065423,0.07023876438448151,1.939215156145918
951,"BOOSTER_1, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.2447292817679558,0.6736795580110497,0.20393370165745855,0.8333032327975437,1.2369430286080847,0.03906458728366044,1.9575691086596063
952,"SYMPTOM SEVERITY_MILD, VACCINATED_1, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.2447292817679558,0.6736795580110497,0.20393370165745855,0.8333032327975437,1.2369430286080847,0.03906458728366044,1.9575691086596063
