,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
369,"CURRENT SYMPTOMS_NO, AGE RANGE_>72, NUMBER DOSES_1.0, VACCINATED_1",LONG COVID_0,0.1658436914694364,0.7243742550655542,0.14715647880129407,0.8873203285420945,1.2249473560622253,0.027023578335799478,2.4461000051585455
370,"CURRENT SYMPTOMS_NO, AGE RANGE_>72, NUMBER DOSES_1.0",LONG COVID_0,0.1658436914694364,0.7243742550655542,0.14715647880129407,0.8873203285420945,1.2249473560622253,0.027023578335799478,2.4461000051585455
371,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.3176826153584199,0.7243742550655542,0.28196832964413415,0.8875787216936888,1.22530406828631,0.051847221796601756,2.4517222103048484
372,"BOOSTER_1.0, CURRENT GENDER_M, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.1271496679720756,0.7243742550655542,0.11318746807423803,0.8901908269166386,1.2289100843818344,0.02108352205513321,2.510042988168258
373,"BOOSTER_1.0, CURRENT GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1271496679720756,0.7243742550655542,0.11318746807423803,0.8901908269166386,1.2289100843818344,0.02108352205513321,2.510042988168258
374,"BOOSTER_1.0, CURRENT GENDER_M, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.12680912651115273,0.7243742550655542,0.11293206197854588,0.8905673044645854,1.2294298123336689,0.02107479542651601,2.518678202943908
375,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0, BIRTH GENDER_M",LONG COVID_0,0.305465690447812,0.7243742550655542,0.2722203303252171,0.8911649944258639,1.2302549244315917,0.05094884835899807,2.532510045646072
376,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0, BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.305465690447812,0.7243742550655542,0.2722203303252171,0.8911649944258639,1.2302549244315917,0.05094884835899807,2.532510045646072
377,"BOOSTER_1.0, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.12893751064192066,0.7243742550655542,0.11493274306146774,0.8913832948167711,1.2305562885253327,0.021533729840219493,2.5375999434846075
378,"BOOSTER_1.0, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.12893751064192066,0.7243742550655542,0.11493274306146774,0.8913832948167711,1.2305562885253327,0.021533729840219493,2.5375999434846075
379,"CURRENT SYMPTOMS_NO, AGE RANGE_>72, NUMBER DOSES_1.0, RACE_White",LONG COVID_0,0.14345309041375787,0.7243742550655542,0.1278733185765367,0.8913946587537093,1.2305719764613117,0.02395959307121924,2.537865465653232
380,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, NUMBER DOSES_1.0, VACCINATED_1",LONG COVID_0,0.2999318917078154,0.7243742550655542,0.2674953175549123,0.8918535339199546,1.2312054544777324,0.05023237692866103,2.54863385670355
381,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, NUMBER DOSES_1.0",LONG COVID_0,0.2999318917078154,0.7243742550655542,0.2674953175549123,0.8918535339199546,1.2312054544777324,0.05023237692866103,2.54863385670355
382,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, NUMBER DOSES_1.0, BIRTH GENDER_M",LONG COVID_0,0.2991231057381236,0.7243742550655542,0.2669419376809127,0.892414970826811,1.231980519166918,0.05026486078896439,2.5619340074793024
383,"CURRENT SYMPTOMS_NO, BIRTH GENDER_M, RACE_White",LONG COVID_0,0.29546228503320277,0.7243742550655542,0.26379192916737615,0.8928108341737503,1.2325270092501466,0.04976665654648346,2.5713955585886965
384,"CURRENT SYMPTOMS_NO, SYMPTOM SEVERITY_MILD, BIRTH GENDER_F",LONG COVID_0,0.1840626596288098,0.7243742550655542,0.16435382257789885,0.8929232192414431,1.2326821570441313,0.031023570623895103,2.5740944300141337
385,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, RACE_White",LONG COVID_0,0.2903115954367444,0.7243742550655542,0.2593223224927635,0.8932551319648094,1.2331403631731388,0.04902807681137922,2.5820983247979687
386,"CURRENT SYMPTOMS_NO, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD, BIRTH GENDER_F",LONG COVID_0,0.1804869742891197,0.7243742550655542,0.16128894942959304,0.8936320754716981,1.233660734382155,0.030548831879876143,2.591248688518958
387,"CURRENT SYMPTOMS_NO, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1807849480674272,0.7243742550655542,0.16158692320790055,0.8938073934542029,1.2339027611815323,0.030630961124493067,2.5955266934292474
388,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, BIRTH GENDER_M, RACE_White",LONG COVID_0,0.2894176741018219,0.7243742550655542,0.2587263749361485,0.8939549933813796,1.2341065231542205,0.0490796628558359,2.5991393062542265
389,"BOOSTER_1.0, CURRENT GENDER_M, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.12204154605823259,0.7243742550655542,0.10918610590839435,0.8946634112312523,1.235084495307315,0.020782351895413595,2.6166192408180686
390,"BOOSTER_1.0, AGE RANGE_>72, CURRENT SYMPTOMS_NO",LONG COVID_0,0.14698620807083262,0.7243742550655542,0.13153413928145752,0.894874022589053,1.2353752446766195,0.02506111430523758,2.6218614249549352
391,"BOOSTER_1.0, AGE RANGE_>72, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.14698620807083262,0.7243742550655542,0.13153413928145752,0.894874022589053,1.2353752446766195,0.02506111430523758,2.6218614249549352
392,"BOOSTER_1.0, NUMBER DOSES_1.0, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.12370168568023157,0.7243742550655542,0.11084624553039332,0.8960770818995182,1.2370360702816878,0.021239929115422246,2.652213293971851
393,"CURRENT SYMPTOMS_NO, BIRTH GENDER_M, VACCINATED_1, RACE_White",LONG COVID_0,0.25076621828707646,0.7243742550655542,0.22488506725693852,0.8967917161772194,1.2380226242249068,0.04323647468963135,2.6705777358697684
394,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, VACCINATED_1, RACE_White",LONG COVID_0,0.2464243146603099,0.7243742550655542,0.22109654350417163,0.8972188633615478,1.23861230170356,0.04259311414206993,2.68167636542102
395,"CURRENT SYMPTOMS_NO, BOOSTER_1.0, BIRTH GENDER_M",LONG COVID_0,0.2356546909586242,0.7243742550655542,0.21194449174186958,0.899385838150289,1.241603814410683,0.04124230052601277,2.739432897589035
396,"BOOSTER_1.0, BIRTH GENDER_M, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.2356546909586242,0.7243742550655542,0.21194449174186958,0.899385838150289,1.241603814410683,0.04124230052601277,2.739432897589035
397,"BOOSTER_1.0, AGE RANGE_>72, NUMBER DOSES_1.0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.14013281116975992,0.7243742550655542,0.1260429082240763,0.899453219927096,1.2416968350782946,0.024534307522739482,2.741268738139565
398,"BOOSTER_1.0, CURRENT GENDER_M, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.23101481355355014,0.7243742550655542,0.20785799421079518,0.8997604569743874,1.2421209763908039,0.040516810733834396,2.749670804704484
399,"CURRENT SYMPTOMS_NO, BOOSTER_1.0, CURRENT GENDER_M",LONG COVID_0,0.23101481355355014,0.7243742550655542,0.20785799421079518,0.8997604569743874,1.2421209763908039,0.040516810733834396,2.749670804704484
400,"CURRENT SYMPTOMS_NO, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD, RACE_White",LONG COVID_0,0.13983483739145242,0.7243742550655542,0.12583006981099948,0.8998477929984778,1.2422415439337275,0.024537313643353237,2.752068608236029
401,"CURRENT SYMPTOMS_NO, SYMPTOM SEVERITY_MILD, BIRTH GENDER_F, VACCINATED_1",LONG COVID_0,0.15690447812021113,0.7243742550655542,0.1411970032351439,0.899891481280521,1.242301855687959,0.02753943878036641,2.753269636391242
402,"CURRENT SYMPTOMS_NO, SYMPTOM SEVERITY_MILD, BIRTH GENDER_F, RACE_White",LONG COVID_0,0.1418780861569896,0.7243742550655542,0.12770304784607525,0.9000900090009001,1.242575923573435,0.024930214875979392,2.758740564163687
403,"BOOSTER_1.0, CURRENT GENDER_M, BIRTH GENDER_M, CURRENT SYMPTOMS_NO",LONG COVID_0,0.23037629831431977,0.7243742550655542,0.20743231738464157,0.9004065040650406,1.243012845595342,0.04055365790844631,2.7675074797499453
404,"BOOSTER_1.0, AGE RANGE_>72, CURRENT SYMPTOMS_NO, RACE_White",LONG COVID_0,0.12625574663715308,0.7243742550655542,0.11369828026562234,0.9005394470667565,1.2431963736553002,0.022241867847589233,2.7712066422900525
405,"CURRENT SYMPTOMS_NO, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.1540950110675975,0.7243742550655542,0.13885578069129917,0.9011049723756905,1.243977082391122,0.027233321839889912,2.78705362196283
406,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0, BIRTH GENDER_M, RACE_White",LONG COVID_0,0.23714455985016175,0.7243742550655542,0.2138600374595607,0.9018129599712799,1.244954460577382,0.04207862357525105,2.8071499543506357
407,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, NUMBER DOSES_1.0, RACE_White",LONG COVID_0,0.23314319768431807,0.7243742550655542,0.21041205516771666,0.9025013693627898,1.245904811016669,0.04152912502153752,2.8269704213594733
408,"BOOSTER_1.0, NUMBER DOSES_1.0, BIRTH GENDER_M, CURRENT SYMPTOMS_NO",LONG COVID_0,0.22616209773539928,0.7243742550655542,0.20428230887110504,0.9032561641257293,1.2469468065841003,0.04045630779996212,2.8490264257523537
409,"BOOSTER_1.0, CURRENT GENDER_M, NUMBER DOSES_1.0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2218627617912481,0.7243742550655542,0.20049378511833815,0.9036838066001535,1.2475371678116476,0.03978211231901632,2.861676060952851
410,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD, BIRTH GENDER_F",LONG COVID_0,0.14796526477098587,0.7243742550655542,0.13383279414268687,0.904487917146145,1.2486472439088698,0.02665056569862649,2.88576834154257
411,"CURRENT SYMPTOMS_NO, CURRENT GENDER_F, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.14541120381406436,0.7243742550655542,0.13170441001191896,0.9057377049180328,1.2503725782414308,0.026372277570920616,2.924029641913253
412,"BOOSTER_1.0, BIRTH GENDER_M, CURRENT SYMPTOMS_NO, RACE_White",LONG COVID_0,0.1812957602588115,0.7243742550655542,0.16507747318235996,0.910542380840573,1.2570054422463854,0.033751491898340064,3.0810762406189145
413,"CURRENT SYMPTOMS_NO, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.37199897837561724,0.7243742550655542,0.33879618593563765,0.9107449364915894,1.2572850706975625,0.0693297030896527,3.0880684422847704
414,"BOOSTER_1.0, CURRENT GENDER_M, CURRENT SYMPTOMS_NO, RACE_White",LONG COVID_0,0.17797548101481356,0.7243742550655542,0.16214030308190022,0.9110260703181057,1.257673176465472,0.033219446601860964,3.0978259128250465
415,"CURRENT SYMPTOMS_NO, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.31793802145411204,0.7243742550655542,0.29099267835859016,0.9152496987548534,1.2635039033407192,0.06068656091075156,3.2522096191396144
416,"CURRENT SYMPTOMS_NO, SYMPTOM SEVERITY_MILD, RACE_White",LONG COVID_0,0.2916311935978205,0.7243742550655542,0.266984505363528,0.9154867902495987,1.2638312085880927,0.055734376747228365,3.2613332962796022
417,"BOOSTER_1.0, BIRTH GENDER_F, SYMPTOM SEVERITY_MILD, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1175293717010046,0.7243742550655542,0.10782394006470288,0.9174212241941325,1.2665016982293331,0.022688688990465042,3.3377310603684407
418,"BOOSTER_1.0, CURRENT GENDER_F, SYMPTOM SEVERITY_MILD, CURRENT SYMPTOMS_NO",LONG COVID_0,0.11557125830069812,0.7243742550655542,0.1061638004427039,0.9186003683241253,1.26812950888349,0.02244695630414696,3.3860809841494155
419,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.29959135024689254,0.7243742550655542,0.2754554742039843,0.9194373401534527,1.2692849500431869,0.05843921304480798,3.421259246646613
420,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.29959135024689254,0.7243742550655542,0.2754554742039843,0.9194373401534527,1.2692849500431869,0.05843921304480798,3.421259246646613
421,"CURRENT SYMPTOMS_NO, SYMPTOM SEVERITY_MILD, VACCINATED_1, RACE_White",LONG COVID_0,0.24821215733015495,0.7243742550655542,0.22846075259662865,0.9204253129823359,1.2706488483622869,0.04866225603238353,3.463736462743007
422,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD, RACE_White",LONG COVID_0,0.23527158181508598,0.7243742550655542,0.21739315511663546,0.9240094083589652,1.275596698664207,0.04696847830123796,3.62710355298258
423,"BOOSTER_1.0, SYMPTOM SEVERITY_MILD, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.2363783415630853,0.7243742550655542,0.21935126851694195,0.9279668647577887,1.2810599745483913,0.048124883433550925,3.8263744040524483
424,"CURRENT SYMPTOMS_NO, BOOSTER_1.0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.2363783415630853,0.7243742550655542,0.21935126851694195,0.9279668647577887,1.2810599745483913,0.048124883433550925,3.8263744040524483
425,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.18491401328111698,0.7243742550655542,0.17163289630512515,0.9281767955801105,1.2813497844372073,0.03768594568343406,3.8375584487026666
426,"CURRENT SYMPTOMS_NO, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1879363187468074,0.7243742550655542,0.1744423633577388,0.9281993204983012,1.2813808801284652,0.03830613246575762,3.8387623466422016
427,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1843606334071173,0.7243742550655542,0.1711646517963562,0.9284229969983838,1.2816896659508747,0.03761855530866187,3.850758391326084
428,"CURRENT SYMPTOMS_NO, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD, RACE_White",LONG COVID_0,0.14975310744083092,0.7243742550655542,0.13928145751745274,0.9300739056281978,1.2839687483703135,0.030804161871248945,3.9416722385340646
429,"CURRENT SYMPTOMS_NO, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.1610335433339009,0.7243742550655542,0.14979567512344627,0.930214115781126,1.2841623087459724,0.03314712213038516,3.949591640481088
430,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.15869232079005618,0.7243742550655542,0.147624723310063,0.9302575107296137,1.2842222155526877,0.03267209165314208,3.9520491427523603
431,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, SYMPTOM SEVERITY_MILD, RACE_White",LONG COVID_0,0.147624723310063,0.7243742550655542,0.13736591179976163,0.9305074971164937,1.284567322222523,0.030430362822776197,3.9662659063595807
432,"BOOSTER_1.0, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD, CURRENT SYMPTOMS_NO",LONG COVID_0,0.22773710199216754,0.7243742550655542,0.21228503320279243,0.9321495327102803,1.286834155399301,0.047318139596427944,4.062252714598579
433,"BOOSTER_1.0, SYMPTOM SEVERITY_MILD, CURRENT SYMPTOMS_NO, RACE_White",LONG COVID_0,0.18389238889834839,0.7243742550655542,0.17159032862250978,0.9331018518518517,1.2881488337370688,0.038383416402043485,4.120080339504508
434,"CURRENT SYMPTOMS_NO, CURRENT GENDER_M, NUMBER DOSES_1.0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.14954026902775414,0.7243742550655542,0.13966456666099097,0.9339595787076572,1.289332927249238,0.031341445681709004,4.1735915601496005
435,"CURRENT SYMPTOMS_NO, NUMBER DOSES_1.0, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1516260854759067,0.7243742550655542,0.14162268006129747,0.9340258281864121,1.289424384777293,0.0317886473461815,4.177782567899982
436,"BOOSTER_1.0, CURRENT GENDER_M, SYMPTOM SEVERITY_MILD, CURRENT SYMPTOMS_NO",LONG COVID_0,0.11714626255746637,0.7243742550655542,0.10986718883024008,0.9378633720930233,1.2947221212440092,0.025009452156461554,4.435801462336814
437,"BOOSTER_1.0, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD, CURRENT SYMPTOMS_NO",LONG COVID_0,0.11884896986208071,0.7243742550655542,0.11152732845223906,0.9383954154727794,1.2954566081146226,0.02543619444308584,4.474110929401005
