,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
714,"RACE_White, TREAT MONO_0, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.2854364640883978,0.6736795580110497,0.23306077348066298,0.8165066584081759,1.2120104413124906,0.0407680625133543,1.778377564864676
715,"RACE_White, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.28592265193370164,0.6736795580110497,0.2334585635359116,0.8165095068789613,1.212014669540513,0.04083831775586827,1.7784051720526708
716,"BOOSTER_1, BIRTH GENDER_F, NUMBER DOSES_2, CURRENT SYMPTOMS_NO",LONG COVID_0,0.15588950276243094,0.6736795580110497,0.12729281767955802,0.816557981287213,1.2120866242371864,0.022273246360001234,1.77887511421179
717,"RACE_White, AGE RANGE_>36 &  <=54, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.12300552486187845,0.6736795580110497,0.10046408839779006,0.8167445203018326,1.212363519999276,0.017597780775922597,1.7806858628534294
718,"BOOSTER_1, NUMBER DOSES_2, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1529281767955801,0.6736795580110497,0.12495027624309392,0.8170520231213874,1.2128199726493498,0.02192568969201185,1.783678877222383
719,"SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.33392265193370163,0.6736795580110497,0.2731049723756906,0.8178689609530113,1.2140326231178244,0.048148107811116864,1.7916794616471803
720,"NUMBER DOSES_2, TREAT MONO_0, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.19783425414364642,0.6736795580110497,0.1618121546961326,0.8179177837354782,1.2141050949360448,0.028535261805195222,1.7921598752669228
721,"NUMBER DOSES_2, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.19814364640883977,0.6736795580110497,0.16207734806629834,0.8179790318982824,1.2141960108055792,0.02859202393089344,1.7927629184270388
722,"SYMPTOM SEVERITY_MILD, NUMBER DOSES_2, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.19814364640883977,0.6736795580110497,0.16207734806629834,0.8179790318982824,1.2141960108055792,0.02859202393089344,1.7927629184270388
723,"SYMPTOM SEVERITY_MILD, TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.33281767955801106,0.6736795580110497,0.27226519337016575,0.8180610889774236,1.2143178151236196,0.04805272610726169,1.793571480421018
724,"RACE_White, TREAT MONO_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.29228729281767957,0.6736795580110497,0.23942541436464088,0.8191441100861938,1.2159254356843023,0.04251744012698025,1.8043119422014444
725,"RACE_White, AGE RANGE_>36 &  <=54, TREAT MONO_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.12464088397790055,0.6736795580110497,0.10209944751381216,0.8191489361702128,1.2159325994522414,0.018131431885473587,1.804360090997725
726,"RACE_White, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.2929060773480663,0.6736795580110497,0.2399558011049724,0.8192243850912933,1.2160445947179181,0.04263096437837674,1.8051131628220152
727,"RACE_White, AGE RANGE_>36 &  <=54, CURRENT SYMPTOMS_NO",LONG COVID_0,0.12472928176795581,0.6736795580110497,0.1021878453038674,0.8192771084337349,1.2161228564698368,0.01816027789139525,1.8056397790055245
728,"BOOSTER_1, BIRTH GENDER_F, CURRENT SYMPTOMS_NO, RACE_White",LONG COVID_0,0.19191160220994474,0.6736795580110497,0.15734806629834255,0.8198986642100415,1.2170454846970338,0.028061142944354578,1.8118713032174203
729,"BOOSTER_1, RACE_White, CURRENT GENDER_F, CURRENT SYMPTOMS_NO",LONG COVID_0,0.18855248618784531,0.6736795580110497,0.15478453038674034,0.8209095171120487,1.2185459798359863,0.02776057482982816,1.8220981747707614
730,"SYMPTOM SEVERITY_MILD, NUMBER DOSES_2, TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.20300552486187845,0.6736795580110497,0.16667403314917126,0.8210320052253428,1.2187277993848171,0.029913360886419826,1.8233452433762138
731,"NUMBER DOSES_2, TREAT MONO_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.20300552486187845,0.6736795580110497,0.16667403314917126,0.8210320052253428,1.2187277993848171,0.029913360886419826,1.8233452433762138
732,"NUMBER DOSES_2, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.20340331491712707,0.6736795580110497,0.16702762430939228,0.8211647109952195,1.2189247858723815,0.02999896901803975,1.824698267354981
733,"SYMPTOM SEVERITY_MILD, NUMBER DOSES_2, VACCINATED_1",LONG COVID_0,0.20340331491712707,0.6736795580110497,0.16702762430939228,0.8211647109952195,1.2189247858723815,0.02999896901803975,1.824698267354981
734,"RACE_White, SYMPTOM SEVERITY_MILD, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.24296132596685083,0.6736795580110497,0.20013259668508288,0.82372203019829,1.222720832780233,0.03645451799395624,1.8511697312830344
735,"RACE_White, TREAT MONO_0, CURRENT SYMPTOMS_NO, TREAT ORAL_0",LONG COVID_0,0.53246408839779,0.6736795580110497,0.4387624309392265,0.8240225782352453,1.2231669618535903,0.08005225921064679,1.8543313040758884
736,"RACE_White, CURRENT SYMPTOMS_NO, TREAT ORAL_0",LONG COVID_0,0.5333922651933701,0.6736795580110497,0.439646408839779,0.8242459396751741,1.2234985162807253,0.08031094337779682,1.8566879273562726
737,"RACE_White, TREAT MONO_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.5442651933701658,0.6736795580110497,0.4499005524861878,0.8266201071950624,1.227022695531314,0.08324021757577604,1.882112375949382
738,"RACE_White, SYMPTOM SEVERITY_MILD, TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.2492375690607735,0.6736795580110497,0.20605524861878452,0.8267423302003901,1.2272041215577894,0.038148993254174146,1.8834400945503484
739,"RACE_White, VACCINATED_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.24976795580110497,0.6736795580110497,0.20649723756906077,0.8267563263139267,1.2272248971822983,0.03823367149964896,1.8835922550352988
740,"RACE_White, CURRENT SYMPTOMS_NO",LONG COVID_0,0.5454585635359116,0.6736795580110497,0.45096132596685085,0.8267563406531075,1.2272249184671669,0.08349704197063584,1.8835924109380897
741,"RACE_White, NUMBER DOSES_2, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1558011049723757,0.6736795580110497,0.12888397790055248,0.8272340425531913,1.2279340121221594,0.023923958365129255,1.8888005878670748
742,"NUMBER DOSES_2, TREAT MONO_0, CURRENT SYMPTOMS_NO, TREAT ORAL_0",LONG COVID_0,0.37056353591160224,0.6736795580110497,0.3067845303867403,0.8278864503816793,1.228902436680586,0.05714345129880036,1.8959602118055146
743,"NUMBER DOSES_2, CURRENT SYMPTOMS_NO, TREAT ORAL_0",LONG COVID_0,0.3710497237569061,0.6736795580110497,0.30722651933701656,0.8279928528886241,1.2290603789925942,0.05725790543634196,1.8971330405105515
744,"VACCINATED_1, NUMBER DOSES_2, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.3710497237569061,0.6736795580110497,0.30722651933701656,0.8279928528886241,1.2290603789925942,0.05725790543634196,1.8971330405105515
745,"RACE_White, VACCINATED_1, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.4510939226519337,0.6736795580110497,0.3738342541436464,0.8287281990985694,1.230151916061221,0.06994149971002106,1.9052782785693512
746,"RACE_White, SYMPTOM SEVERITY_MILD, NUMBER DOSES_2, VACCINATED_1",LONG COVID_0,0.16008839779005524,0.6736795580110497,0.1329502762430939,0.830480397570403,1.2327528536301253,0.025101995177192388,1.9249717278240677
747,"RACE_White, NUMBER DOSES_2, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16008839779005524,0.6736795580110497,0.1329502762430939,0.830480397570403,1.2327528536301253,0.025101995177192388,1.9249717278240677
748,"RACE_White, NUMBER DOSES_2, TREAT MONO_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.15986740331491714,0.6736795580110497,0.13277348066298342,0.8305225324854851,1.232815398076637,0.025074079057415807,1.9254503077879814
749,"NUMBER DOSES_2, TREAT MONO_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.3793149171270718,0.6736795580110497,0.31518232044198896,0.8309251922628758,1.233413100311479,0.05964561472482527,1.9300358601992906
750,"NUMBER DOSES_2, TREAT MONO_0, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.3793149171270718,0.6736795580110497,0.31518232044198896,0.8309251922628758,1.233413100311479,0.05964561472482527,1.9300358601992906
751,"NUMBER DOSES_2, CURRENT SYMPTOMS_NO",LONG COVID_0,0.3800220994475138,0.6736795580110497,0.3158011049723757,0.8310072109792975,1.2335348476844643,0.05978798498214338,1.9309725810192668
752,"NUMBER DOSES_2, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.3800220994475138,0.6736795580110497,0.3158011049723757,0.8310072109792975,1.2335348476844643,0.05978798498214338,1.9309725810192668
753,"BOOSTER_1, TREAT MONO_0, CURRENT SYMPTOMS_NO, TREAT ORAL_0",LONG COVID_0,0.44335911602209943,0.6736795580110497,0.36866298342541437,0.8315222809291197,1.2342994099213578,0.06998101010347668,1.936875948870509
754,"RACE_White, TREAT MONO_0, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.46152486187845304,0.6736795580110497,0.3837790055248619,0.8315456809040414,1.2343341444990117,0.07285914056347487,1.9371450001413406
755,"RACE_White, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.462585635359116,0.6736795580110497,0.384707182320442,0.8316453277278808,1.2344820587746557,0.0730726959494521,1.9382915697255132
756,"BOOSTER_1, VACCINATED_1, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.44441988950276246,0.6736795580110497,0.3696353591160221,0.8317255096966683,1.2346010797065423,0.07023876438448151,1.939215156145918
757,"BOOSTER_1, CURRENT SYMPTOMS_NO, TREAT ORAL_0",LONG COVID_0,0.44441988950276246,0.6736795580110497,0.3696353591160221,0.8317255096966683,1.2346010797065423,0.07023876438448151,1.939215156145918
758,"BOOSTER_1, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.2447292817679558,0.6736795580110497,0.20393370165745855,0.8333032327975437,1.2369430286080847,0.03906458728366044,1.9575691086596063
759,"BOOSTER_1, SYMPTOM SEVERITY_MILD, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.2447292817679558,0.6736795580110497,0.20393370165745855,0.8333032327975437,1.2369430286080847,0.03906458728366044,1.9575691086596063
760,"BOOSTER_1, TREAT MONO_0, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.2441546961325967,0.6736795580110497,0.20353591160220993,0.8336350470673425,1.237435568816338,0.03905388382528005,1.9614734728476182
761,"BOOSTER_1, NUMBER DOSES_1, CURRENT SYMPTOMS_NO, RACE_White",LONG COVID_0,0.12225414364640884,0.6736795580110497,0.10192265193370166,0.8336948662328272,1.2375243635033273,0.019562534476969567,1.9621790055248618
762,"BOOSTER_1, TREAT MONO_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.45679558011049726,0.6736795580110497,0.3813038674033149,0.8347363328495403,1.2390703011888762,0.07357002289307407,1.974544360629859
763,"BOOSTER_1, TREAT MONO_0, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.45679558011049726,0.6736795580110497,0.3813038674033149,0.8347363328495403,1.2390703011888762,0.07357002289307407,1.974544360629859
764,"BOOSTER_1, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.45838674033149174,0.6736795580110497,0.38267403314917126,0.8348278854498119,1.2392062005184354,0.07386825652452605,1.9756388230399309
765,"BOOSTER_1, CURRENT SYMPTOMS_NO",LONG COVID_0,0.45838674033149174,0.6736795580110497,0.38267403314917126,0.8348278854498119,1.2392062005184354,0.07386825652452605,1.9756388230399309
766,"BOOSTER_1, NUMBER DOSES_2, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.14952486187845304,0.6736795580110497,0.12486187845303867,0.835057641146911,1.2395472464866066,0.024130035591099164,1.9783907800154448
767,"BOOSTER_1, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.25303867403314917,0.6736795580110497,0.2118011049723757,0.8370305676855896,1.242475829542479,0.04133412289002167,2.002341404487397
768,"BOOSTER_1, SYMPTOM SEVERITY_MILD, VACCINATED_1",LONG COVID_0,0.25303867403314917,0.6736795580110497,0.2118011049723757,0.8370305676855896,1.242475829542479,0.04133412289002167,2.002341404487397
769,"BOOSTER_1, SYMPTOM SEVERITY_MILD, TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.2521988950276243,0.6736795580110497,0.21113812154696132,0.8371889239397126,1.242710891230547,0.04123688141387624,2.004288958007481
770,"BOOSTER_1, TREAT MONO_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.2521988950276243,0.6736795580110497,0.21113812154696132,0.8371889239397126,1.242710891230547,0.04123688141387624,2.004288958007481
771,"BOOSTER_1, SYMPTOM SEVERITY_MILD, NUMBER DOSES_2, VACCINATED_1",LONG COVID_0,0.15451933701657458,0.6736795580110497,0.1296353591160221,0.8389588100686498,1.2453380840967854,0.025538840450535685,2.0263166344464825
772,"BOOSTER_1, NUMBER DOSES_2, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.15451933701657458,0.6736795580110497,0.1296353591160221,0.8389588100686498,1.2453380840967854,0.025538840450535685,2.0263166344464825
773,"BOOSTER_1, NUMBER DOSES_2, TREAT MONO_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.15429834254143646,0.6736795580110497,0.1294585635359116,0.8390146089945574,1.2454209111994397,0.025510924330759133,2.0270189732801156
774,"RACE_White, NUMBER DOSES_2, CURRENT SYMPTOMS_NO, TREAT ORAL_0",LONG COVID_0,0.28614364640883977,0.6736795580110497,0.24044198895027624,0.8402842137781897,1.2473054938152173,0.04767286370989898,2.0431320516793665
775,"BOOSTER_1, SYMPTOM SEVERITY_MILD, TREAT ORAL_0, RACE_White",LONG COVID_0,0.18461878453038674,0.6736795580110497,0.15535911602209945,0.8415130476418482,1.2491295566787046,0.03098521485913129,2.0589735440904007
776,"RACE_White, NUMBER DOSES_2, TREAT MONO_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.2931270718232044,0.6736795580110497,0.24720441988950276,0.843335343787696,1.2518345462010643,0.04973070370257318,2.0829231677292768
777,"RACE_White, NUMBER DOSES_2, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.29352486187845306,0.6736795580110497,0.24755801104972375,0.8433970787531997,1.2519261846733463,0.04981631183419308,2.083744283892901
778,"RACE_White, NUMBER DOSES_2, CURRENT SYMPTOMS_NO",LONG COVID_0,0.29352486187845306,0.6736795580110497,0.24755801104972375,0.8433970787531997,1.2519261846733463,0.04981631183419308,2.083744283892901
779,"BOOSTER_1, SYMPTOM SEVERITY_MILD, RACE_White, VACCINATED_1",LONG COVID_0,0.1910718232044199,0.6736795580110497,0.16150276243093922,0.8452463566967383,1.254671225578251,0.0327815810262202,2.1086446498030367
780,"BOOSTER_1, RACE_White, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1910718232044199,0.6736795580110497,0.16150276243093922,0.8452463566967383,1.254671225578251,0.0327815810262202,2.1086446498030367
781,"BOOSTER_1, NUMBER DOSES_2, CURRENT SYMPTOMS_NO, TREAT ORAL_0",LONG COVID_0,0.2665635359116022,0.6736795580110497,0.22532596685082873,0.8452992870170785,1.2547497945651096,0.04574756179603798,2.1093661153648013
782,"BOOSTER_1, TREAT MONO_0, RACE_White, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.19058563535911602,0.6736795580110497,0.1611049723756906,0.8453153988868275,1.2547737107869357,0.032711325783706224,2.109585825871595
783,"BOOSTER_1, NUMBER DOSES_2, RACE_White, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.12212154696132596,0.6736795580110497,0.10333701657458563,0.8461816865725661,1.2560596154510109,0.021066226794053913,2.1214667793305173
784,"BOOSTER_1, RACE_White, CURRENT SYMPTOMS_NO, TREAT ORAL_0",LONG COVID_0,0.3293259668508287,0.6736795580110497,0.27880662983425414,0.8465977721111261,1.2566772466877199,0.056946458044626225,2.127221008976089
785,"BOOSTER_1, NUMBER DOSES_2, CURRENT SYMPTOMS_NO",LONG COVID_0,0.27500552486187846,0.6736795580110497,0.23350276243093923,0.8490838958534234,1.2603676121036416,0.04823716199139219,2.1622638871727893
786,"BOOSTER_1, NUMBER DOSES_2, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.27500552486187846,0.6736795580110497,0.23350276243093923,0.8490838958534234,1.2603676121036416,0.04823716199139219,2.1622638871727893
787,"BOOSTER_1, NUMBER DOSES_2, TREAT MONO_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.27443093922651934,0.6736795580110497,0.23301657458563535,0.8490900306007408,1.2603767184320798,0.04813806074295654,2.1623517868830224
788,"AGE RANGE_>72, TREAT MONO_0, CURRENT SYMPTOMS_NO, TREAT ORAL_0",LONG COVID_0,0.16773480662983425,0.6736795580110497,0.1425414364640884,0.849802371541502,1.261434106818428,0.02954192607063276,2.1726071532422213
789,"BOOSTER_1, TREAT MONO_0, CURRENT SYMPTOMS_NO, RACE_White",LONG COVID_0,0.33900552486187846,0.6736795580110497,0.2881325966850829,0.8499348109517602,1.2616306979257035,0.05975150453282868,2.174524578675282
790,"BOOSTER_1, RACE_White, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.3400220994475138,0.6736795580110497,0.28901657458563534,0.8499935005849473,1.2617178159516096,0.05995063691584504,2.1753753554774637
791,"BOOSTER_1, CURRENT SYMPTOMS_NO, RACE_White",LONG COVID_0,0.3400220994475138,0.6736795580110497,0.28901657458563534,0.8499935005849473,1.2617178159516096,0.05995063691584504,2.1753753554774637
792,"AGE RANGE_>72, CURRENT SYMPTOMS_NO, TREAT ORAL_0",LONG COVID_0,0.16839779005524863,0.6736795580110497,0.14316022099447515,0.8501312335958006,1.2619222648015345,0.029714072220017707,2.1773745778947475
793,"AGE RANGE_>72, VACCINATED_1, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.15155801104972375,0.6736795580110497,0.12937016574585636,0.8536016331291922,1.2670736746849478,0.027268631848844677,2.228989632629703
794,"AGE RANGE_>72, CURRENT SYMPTOMS_NO",LONG COVID_0,0.17511602209944752,0.6736795580110497,0.1494806629834254,0.8536092882382634,1.26708503781595,0.03150857861481639,2.229106191655552
795,"AGE RANGE_>72, TREAT MONO_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.17427624309392264,0.6736795580110497,0.14877348066298343,0.8536647222926707,1.2671673233087306,0.03136713824364337,2.2299506113733654
796,"SYMPTOM SEVERITY_MILD, BOOSTER_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.11938121546961326,0.6736795580110497,0.10201104972375691,0.8544983339503888,1.268404724158742,0.021586365251365952,2.2427264982497577
797,"BOOSTER_0, SYMPTOM SEVERITY_MILD, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.11885082872928177,0.6736795580110497,0.10156906077348066,0.8545927854220899,1.2685449265302968,0.02150168700589114,2.2441832954176135
798,"SYMPTOM SEVERITY_MILD, TREAT MONO_0, BOOSTER_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.11920441988950277,0.6736795580110497,0.10192265193370166,0.8550241008527993,1.269185164794291,0.021617071029577856,2.2508599285017863
799,"AGE RANGE_>72, RACE_White, CURRENT SYMPTOMS_NO, TREAT ORAL_0",LONG COVID_0,0.1414806629834254,0.6736795580110497,0.12106077348066298,0.8556701030927836,1.2701440809916171,0.025748142974878666,2.260934490923442
800,"AGE RANGE_>72, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.15809944751381216,0.6736795580110497,0.13555801104972376,0.8574224210232038,1.2727451958830853,0.02904964512682763,2.288722001949951
801,"AGE RANGE_>72, TREAT MONO_0, CURRENT SYMPTOMS_NO, VACCINATED_1",LONG COVID_0,0.1572596685082873,0.6736795580110497,0.13485082872928178,0.8575042158516021,1.2728666109199906,0.0289082047556546,2.290035764490504
802,"SYMPTOM SEVERITY_MILD, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.16441988950276243,0.6736795580110497,0.14108287292817678,0.8580645161290322,1.2736983123880956,0.03031655443973015,2.2990758412857857
803,"SYMPTOM SEVERITY_MILD, TREAT MONO_0, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.1640220994475138,0.6736795580110497,0.14077348066298342,0.858259229318243,1.2739873417743899,0.030275145203137885,2.3022341449068335
804,"AGE RANGE_>72, RACE_White, TREAT MONO_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.14643093922651934,0.6736795580110497,0.12574585635359117,0.858738303652279,1.2746984726500992,0.027098325936326745,2.3100419322850274
805,"AGE RANGE_>72, RACE_White, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1470939226519337,0.6736795580110497,0.1263204419889503,0.8587740384615387,1.2747515168739216,0.02722627319068406,2.310626448806868
806,"CURRENT GENDER_M, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16150276243093922,0.6736795580110497,0.1386961325966851,0.858784893267652,1.2747676295880217,0.029895022984646386,2.3108040601310558
807,"CURRENT GENDER_M, TREAT MONO_0, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1611049723756906,0.6736795580110497,0.1383867403314917,0.8589849108367626,1.2750645327176062,0.029853613748054078,2.314081733559773
808,"SYMPTOM SEVERITY_MILD, CURRENT GENDER_M, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.16114917127071823,0.6736795580110497,0.13843093922651933,0.8590235874931431,1.2751219437759063,0.029868036751014918,2.314716598232903
809,"BOOSTER_1, NUMBER DOSES_2, CURRENT SYMPTOMS_NO, RACE_White",LONG COVID_0,0.2148950276243094,0.6736795580110497,0.18470718232044198,0.8595228301110653,1.27586301215476,0.0399367950917249,2.322942882796889
810,"BIRTH GENDER_F, SYMPTOM SEVERITY_MILD, TREAT ORAL_0, CURRENT SYMPTOMS_NO",LONG COVID_0,0.1803756906077348,0.6736795580110497,0.1550939226519337,0.8598382749326146,1.27633125379546,0.03357850712737706,2.328170845728857
811,"RACE_White, CURRENT GENDER_M, TREAT ORAL_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1258342541436464,0.6736795580110497,0.10819889502762431,0.8598524762908325,1.276352334082147,0.02342693031348249,2.3284067627632625
812,"RACE_White, SYMPTOM SEVERITY_MILD, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.12777900552486188,0.6736795580110497,0.10987845303867404,0.8599100657212038,1.2764378189832197,0.02379634907359361,2.3293639451606305
813,"BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16892817679558012,0.6736795580110497,0.14532596685082874,0.8602825745682889,1.276990765621804,0.03152250737156986,2.335574399404061
814,"TREAT MONO_0, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16844198895027623,0.6736795580110497,0.14492817679558012,0.8604040934138023,1.2771711464038367,0.031452252129055905,2.337607527105058
815,"CURRENT GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16587845303867405,0.6736795580110497,0.14276243093922653,0.8606448174793498,1.2775284736563632,0.03101350801257592,2.3416455426090446
816,"CURRENT GENDER_M, TREAT MONO_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16539226519337016,0.6736795580110497,0.1423646408839779,0.8607696419027259,1.2777137611894223,0.030943252770061963,2.3437449019628644
817,"SYMPTOM SEVERITY_MILD, VACCINATED_1, BIRTH GENDER_M, TREAT ORAL_0",LONG COVID_0,0.14276243093922653,0.6736795580110497,0.1229171270718232,0.8609907120743033,1.2780419144916095,0.02674099569610207,2.3474722218804205
818,"CURRENT GENDER_M, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16548066298342543,0.6736795580110497,0.14249723756906077,0.861111111111111,1.2782206330461152,0.031016297671011245,2.349507182320441
819,"SYMPTOM SEVERITY_MILD, CURRENT GENDER_M, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.14068508287292816,0.6736795580110497,0.12114917127071823,0.8611372918630223,1.2782594953681197,0.026372506822136085,2.3499501512462193
820,"CURRENT GENDER_M, TREAT MONO_0, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.16499447513812154,0.6736795580110497,0.14209944751381215,0.8612376105009376,1.2784084068746695,0.0309460424284973,2.351649053947397
821,"BIRTH GENDER_F, TREAT MONO_0, CURRENT SYMPTOMS_NO, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1830718232044199,0.6736795580110497,0.15770165745856354,0.8614196040560116,1.2786785554236493,0.03436991251793291,2.35473740543246
822,"BIRTH GENDER_F, CURRENT SYMPTOMS_NO, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.18351381215469614,0.6736795580110497,0.15809944751381216,0.8615125240847784,1.2788164845438992,0.03446994365251366,2.3563173480662982
823,"RACE_White, CURRENT GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1292375690607735,0.6736795580110497,0.11138121546961326,0.8618331053351572,1.279292350623798,0.02431650706632886,2.3617845850883414
824,"RACE_White, CURRENT GENDER_M, TREAT MONO_0, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1289281767955801,0.6736795580110497,0.11111602209944751,0.8618443606444978,1.2793090578389819,0.02425974494063063,2.3619769957363967
825,"RACE_White, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.1312707182320442,0.6736795580110497,0.11314917127071823,0.8619528619528619,1.279470115580862,0.02471477183236165,2.3638334456272734
826,"RACE_White, TREAT MONO_0, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.13096132596685084,0.6736795580110497,0.11288397790055249,0.8619642254471819,1.2794869833842337,0.024658009706663403,2.364028043064204
827,"AGE RANGE_>72, BOOSTER_1, CURRENT SYMPTOMS_NO, TREAT ORAL_0",LONG COVID_0,0.13038674033149172,0.6736795580110497,0.11239779005524862,0.8620338983050847,1.279590404746919,0.024558908458227766,2.365221876824086
828,"RACE_White, CURRENT GENDER_M, BIRTH GENDER_M, SYMPTOM SEVERITY_MILD",LONG COVID_0,0.12897237569060774,0.6736795580110497,0.11120441988950276,0.8622344071281699,1.279888037086658,0.024318366838619085,2.368664302795414
829,"SYMPTOM SEVERITY_MILD, CURRENT SYMPTOMS_NO, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.1765745856353591,0.6736795580110497,0.15230939226519338,0.8625782227784732,1.2803983919671273,0.033354703458380416,2.3745904658394483
830,"SYMPTOM SEVERITY_MILD, CURRENT GENDER_M, VACCINATED_1",LONG COVID_0,0.14501657458563535,0.6736795580110497,0.12517127071823203,0.8631514782078634,1.28124932387173,0.027476568847104782,2.384537572752217
831,"SYMPTOM SEVERITY_MILD, CURRENT GENDER_M, TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.1445745856353591,0.6736795580110497,0.12481767955801105,0.8633445429532254,1.2815359063322873,0.027420736607551677,2.3879064110645567
832,"SYMPTOM SEVERITY_MILD, BIRTH GENDER_M, VACCINATED_1",LONG COVID_0,0.14722651933701658,0.6736795580110497,0.1271160220994475,0.8634043830681476,1.2816247321163128,0.0279325256249809,2.3889525104729508
